Zip,RecipientCount
10708.0,1
90245.0,1
93606.0,2
93620.0,73
93622.0,60
93630.0,121
93635.0,244
93637.0,301
93639.0,1
93662.0,1
93665.0,0
93701.0,72
93702.0,119
93703.0,191
93704.0,326
93705.0,84
93706.0,233
93709.0,0
93711.0,838
93715.0,1
93720.0,866
93721.0,242
93722.0,656
93723.0,120
93725.0,167
93726.0,254
93727.0,523
93728.0,131
93745.0,0
93755.0,3
93760.0,1
93771.0,1
93772.0,1
93775.0,1
93778.0,1
93779.0,0
93792.0,1
93793.0,1
93794.0,0
94002.0,399
94005.0,132
94010.0,1177
94011.0,4
94014.0,306
94015.0,478
94016.0,1
94017.0,3
94018.0,33
94019.0,315
94020.0,10
94021.0,5
94022.0,449
94023.0,5
94024.0,260
94025.0,682
94026.0,9
94027.0,61
94028.0,102
94030.0,388
94035.0,3
94037.0,39
94038.0,28
94040.0,482
94041.0,205
94042.0,5
94043.0,346
94044.0,413
94060.0,20
94061.0,351
94062.0,405
94063.0,639
94064.0,5
94065.0,166
94066.0,475
94070.0,745
94074.0,5
94080.0,977
94083.0,0
94085.0,295
94086.0,352
94087.0,617
94088.0,1
94089.0,176
94102.0,867
94103.0,1278
94104.0,650
94105.0,566
94108.0,723
94109.0,1014
94110.0,1294
94111.0,688
94112.0,549
94114.0,773
94115.0,784
94116.0,462
94117.0,683
94118.0,805
94119.0,3
94120.0,3
94121.0,523
94122.0,788
94123.0,718
94124.0,639
94125.0,0
94126.0,3
94127.0,385
94128.0,8
94129.0,92
94130.0,34
94131.0,373
94132.0,280
94133.0,717
94134.0,260
94141.0,2
94142.0,0
94143.0,6
94146.0,2
94147.0,5
94158.0,82
94164.0,1
94172.0,4
94188.0,6
94301.0,440
94302.0,6
94303.0,396
94304.0,66
94305.0,27
94306.0,498
94309.0,2
94401.0,577
94402.0,513
94403.0,591
94404.0,380
94501.0,928
94502.0,123
94506.0,368
94507.0,309
94513.0,1
94516.0,1
94517.0,137
94518.0,288
94519.0,196
94520.0,695
94521.0,323
94522.0,2
94523.0,583
94524.0,1
94526.0,695
94528.0,10
94530.0,350
94536.0,558
94538.0,1179
94539.0,807
94540.0,1
94541.0,478
94542.0,84
94543.0,1
94544.0,523
94545.0,635
94546.0,470
94549.0,720
94551.0,531
94552.0,130
94555.0,205
94556.0,201
94557.0,0
94560.0,534
94563.0,378
94565.0,413
94566.0,821
94568.0,827
94570.0,5
94575.0,1
94577.0,778
94578.0,324
94579.0,121
94580.0,121
94582.0,387
94583.0,976
94586.0,20
94587.0,599
94588.0,689
94595.0,178
94596.0,925
94597.0,366
94598.0,533
94601.0,327
94602.0,352
94603.0,106
94604.0,1
94605.0,283
94606.0,355
94607.0,679
94608.0,553
94609.0,524
94610.0,601
94611.0,739
94612.0,781
94613.0,3
94615.0,1
94618.0,349
94619.0,281
94620.0,3
94621.0,220
94623.0,5
94661.0,3
94662.0,4
94701.0,3
94702.0,294
94703.0,218
94704.0,445
94705.0,363
94706.0,305
94707.0,275
94708.0,131
94709.0,211
94710.0,468
94712.0,1
94720.0,10
94801.0,196
94802.0,1
94803.0,234
94804.0,339
94805.0,130
94807.0,3
94808.0,0
94820.0,5
95002.0,28
95003.0,1
95005.0,74
95006.0,68
95007.0,3
95008.0,1066
95009.0,1
95010.0,1
95013.0,2
95014.0,821
95015.0,6
95017.0,13
95018.0,95
95020.0,596
95023.0,425
95026.0,1
95030.0,421
95031.0,12
95032.0,590
95033.0,87
95035.0,1032
95036.0,4
95037.0,733
95038.0,6
95041.0,2
95044.0,2
95046.0,76
95050.0,668
95051.0,542
95052.0,4
95053.0,2
95054.0,643
95055.0,1
95060.0,876
95063.0,1
95065.0,121
95066.0,319
95067.0,8
95070.0,461
95071.0,4
95073.0,248
95076.0,647
95103.0,1
95109.0,2
95110.0,344
95111.0,353
95112.0,978
95113.0,335
95115.0,1
95116.0,342
95117.0,226
95118.0,326
95119.0,140
95120.0,338
95121.0,318
95122.0,452
95123.0,541
95124.0,572
95125.0,788
95126.0,581
95127.0,276
95128.0,645
95129.0,514
95130.0,78
95131.0,613
95132.0,242
95133.0,222
95134.0,128
95135.0,183
95136.0,279
95138.0,227
95139.0,42
95140.0,3
95141.0,0
95148.0,293
95150.0,4
95151.0,3
95152.0,0
95153.0,4
95154.0,4
95155.0,5
95156.0,3
95157.0,3
95158.0,1
95159.0,4
95160.0,7
95161.0,1
95164.0,2
95170.0,1
95172.0,1
95173.0,3
95192.0,1
95301.0,211
95303.0,12
95312.0,4
95315.0,48
95317.0,13
95333.0,24
95334.0,73
95340.0,333
95341.0,125
95344.0,9
95348.0,202
95365.0,6
95374.0,22
95388.0,41
95421.0,1
